_id,contentId,collectionId,contentType,language,contentIndex,tags,createdAt,text,multilingual,mech1_type,mech1_question,mech1_option1,mech1_option2,mech1_option3,mech1_correct,mech2_type,mech2_question,mech2_option1,mech2_option2,mech2_option3,mech2_correct,mech3_type,mech3_question,mech3_option1,mech3_option2,mech3_option3,mech3_correct
69fb4d38c5221c5660cd3e2c,45d519b7-776b-4aa1-815d-c4afb3009792,49000836-babb-43f6-82d6-e17638bea1b0,paragraph,hi,435,M8_HI_READ,2026-05-06T14:00:33.965Z,मेरा नाम रूपा है। मुझे लड्डू बहुत पसंद है। पिताजी लड्डू लाते हैं। प्यार से मुझे खिलाते हैं।,,,,,,,,,,,,,,,,,,,
69fb4d38c5221c5660cd3e2e,2dbdfd6a-21ca-4f36-8452-43ecfdf1127a,49000836-babb-43f6-82d6-e17638bea1b0,paragraph,hi,439,M8_HI_READ,2026-05-06T14:00:33.965Z,एक दिन बहुत बारिश हुई। गेहूँ के खेत को पानी मिला। फसल अच्छी तरह उगी।किसान बहुत खुश हुए।,,,,,,,,,,,,,,,,,,,
69fb4d39245ea0aba052b9af,5a82569b-5feb-4a5d-8c75-c35da4c684ff,49000836-babb-43f6-82d6-e17638bea1b0,paragraph,hi,444,M8_HI_READ,2026-05-06T14:00:33.965Z,दादी को टीवी देखने की आदत हो गई है। वह पहले टीवी पर समाचार देखा करती थीं। लेकिन अब दादी केवल फिल्में देखती हैं!,,,,,,,,,,,,,,,,,,,
69fb4d3966837dc8bbc22804,3b277ef2-8466-403d-8121-3b2a89b85c56,49000836-babb-43f6-82d6-e17638bea1b0,paragraph,hi,441,M8_HI_READ,2026-05-06T14:00:33.965Z,कविता को स्कूल के लिए देर हो गयी। उसे अपना थैला पकड़कर दौड़ना पडा! वह दौड़ते हुए स्कूल पहुंची।,,,,,,,,,,,,,,,,,,,
69fb4d399c807bc6072af055,f4a3dc7c-2fb6-48a8-97ac-539f74d89c78,49000836-babb-43f6-82d6-e17638bea1b0,paragraph,hi,442,M8_HI_READ,2026-05-06T14:00:33.965Z,यह सुन्दर चित्र एक बाघ का है। यह चित्र रेखा ने बनाया है। रेखा के चित्र को देखकर सभी ने खूब तारीफ किया।,,,,,,,,,,,,,,,,,,,
69fb4d39c5221c5660cd3e30,f9634bb5-2caf-477c-a43b-696099ff62e9,49000836-babb-43f6-82d6-e17638bea1b0,paragraph,hi,443,M8_HI_READ,2026-05-06T14:00:33.965Z,किताब पढ़ने के लिए मेज की आवश्यकता है। पुस्तक रखने से पहले मेज को पोंछना चाहिए। मेज से थोड़ी दूरी पर एक खिड़की है।,,,,,,,,,,,,,,,,,,,
69fb4d3a245ea0aba052b9b1,9a5f200a-6193-4549-aac3-04116fb6e7d2,49000836-babb-43f6-82d6-e17638bea1b0,paragraph,hi,448,M8_HI_READ,2026-05-06T14:00:33.965Z,"हम पढ़ते, भाषा की किताबें। हम पढ़ते, विज्ञान की किताबें। हम सीखते, पढ़ना-लिखना। हम सीखते गणित हल करना।",,,,,,,,,,,,,,,,,,,
69fb4d3a66837dc8bbc22806,de7e9373-b206-4041-a833-42da09d8737e,49000836-babb-43f6-82d6-e17638bea1b0,paragraph,hi,445,M8_HI_READ,2026-05-06T14:00:33.965Z,चाचा बच्चों को होटल ले गए। उन्होंने सबको समोसे और गलाब जामुन दिलाए।बच्चों ने खुशी-खुशी से खाया।,,,,,,,,,,,,,,,,,,,
69fb4d3a66837dc8bbc22808,6aec1bb7-71e1-4111-8fe2-d46dc97cdf6a,49000836-babb-43f6-82d6-e17638bea1b0,paragraph,hi,449,M8_HI_READ,2026-05-06T14:00:33.965Z,आँगन में एक पेड़ है। पेड़ पर एक घोंसला है। घोंसले में दो चूज़े हैं। दोनाें बहुत सुन्दर हैं।,,,,,,,,,,,,,,,,,,,
69fb4d3a9c807bc6072af057,9988d7dd-93ee-42cf-b5f9-08b117141c4d,49000836-babb-43f6-82d6-e17638bea1b0,paragraph,hi,446,M8_HI_READ,2026-05-06T14:00:33.965Z,"प्यारा घर, मेरा घर। सुन्दर फूलों वाला घर। हवा के ठंडे झोंकों वाला घर। स्वच्छ सुंदर है ये मेरा घर।",,,,,,,,,,,,,,,,,,,
69fb4d3a9c807bc6072af059,3a222c8f-6b0f-4ffd-b349-93c182a74ef1,49000836-babb-43f6-82d6-e17638bea1b0,paragraph,hi,450,M8_HI_READ,2026-05-06T14:00:33.965Z,दिन में सूरज चमकता है। रात में चाँद निकलता है। दिनभर गर्मी होती है। रात थोड़ी ठंडी होती है।,,,,,,,,,,,,,,,,,,,
69fb4d3ac5221c5660cd3e32,3a71ef26-fd00-4985-a5d9-fc438abce7ff,49000836-babb-43f6-82d6-e17638bea1b0,paragraph,hi,447,M8_HI_READ,2026-05-06T14:00:33.965Z,जया का बिल्ला बड़ा प्यारा है। वह अक्सर अटारी पर चढ़कर सो जाता है। बिल्ला अटारी पर रखी हुई चीजों को गिराता रहता है।,,,,,,,,,,,,,,,,,,,
69fb4d3ac5221c5660cd3e34,852890d3-bc70-46bc-8c75-b9afa2362a78,49000836-babb-43f6-82d6-e17638bea1b0,paragraph,hi,451,M8_HI_READ,2026-05-06T14:00:33.965Z,चित्रा गाना गाती है। मानवी भी उसके साथ गाती है। गौरव गाना सुनकर नाचता है। दीपक भी उसके साथ नाचता है।,,,,,,,,,,,,,,,,,,,
69fb4d3b245ea0aba052b9b3,a2f2cd57-9211-4fdb-b053-012cda86fd37,49000836-babb-43f6-82d6-e17638bea1b0,paragraph,hi,452,M8_HI_READ,2026-05-06T14:00:33.965Z,रानी बहुत शैतान है। वह माँ को तंग करती है। पापा को भी सताती है। पर रानी हम सबकी प्यारी है।,,,,,,,,,,,,,,,,,,,
69fb4d3b245ea0aba052b9b5,9e141d44-859f-4f22-b273-679030e5c902,49000836-babb-43f6-82d6-e17638bea1b0,paragraph,hi,456,M8_HI_READ,2026-05-06T14:00:33.965Z,"गाते जाओ, गाते जाओ। गीत प्यार के गाते जाओ। चिंकी, पिंकी आप भी आओ। मिंटू को भी साथ में लाओ।",,,,,,,,,,,,,,,,,,,
69fb4d3b66837dc8bbc2280a,a7620bd5-5d2b-4d67-b5ad-b1bf30c8518d,49000836-babb-43f6-82d6-e17638bea1b0,paragraph,hi,453,M8_HI_READ,2026-05-06T14:00:33.965Z,"गेंद लगी खिड़की से जाकर, शीशा गया टूट टकराकर। लेकर डण्डा माँ आई। सबने छुपकर जान बचाई।",,,,,,,,,,,,,,,,,,,
69fb4d3b66837dc8bbc2280c,aba0c33e-be81-4bdc-94a5-e1d92d0bbda9,49000836-babb-43f6-82d6-e17638bea1b0,paragraph,hi,457,M8_HI_READ,2026-05-06T14:00:33.965Z,"अब गर्मियाँ शुरू हो रही है। सब सूती कपड़े पहनेंगे। नींबू, नारियल पानी, लस्सी पीएंगे। बच्चे आईसक्रीम भी खाएंगे।",,,,,,,,,,,,,,,,,,,
69fb4d3b9c807bc6072af05b,65e8dc55-de94-4135-ac44-651d7434bd59,49000836-babb-43f6-82d6-e17638bea1b0,paragraph,hi,454,M8_HI_READ,2026-05-06T14:00:33.965Z,"उल्लू का रंग रूप निराला, लगता कितना भोला-भाला। सूरज इसको नहीं सुहाता, अंधकार इसके मन भाता।",,,,,,,,,,,,,,,,,,,
69fb4d3b9c807bc6072af05d,c0378cc6-6838-474c-97fe-a63958ad6eac,49000836-babb-43f6-82d6-e17638bea1b0,paragraph,hi,458,M8_HI_READ,2026-05-06T14:00:33.965Z,सुबह का समय था। पक्षी चहचहाने लगे थे। दिन निकल आया। सूर्य ने अपनी रोशनी चारों तरफ फैला दी।,,,,,,,,,,,,,,,,,,,
69fb4d3bc5221c5660cd3e36,bdf6ae57-798c-4aca-bbcf-26817381d323,49000836-babb-43f6-82d6-e17638bea1b0,paragraph,hi,455,M8_HI_READ,2026-05-06T14:00:33.965Z,नीरज रोज़ योग करता है। योग करने से तरोताज़ा रहते हैं। शरीर में फुर्ती रहती है। काम करने में मन लगता है।,,,,,,,,,,,,,,,,,,,
69fb4d3bc5221c5660cd3e38,c39174a7-9c76-4492-9cdb-e5dbda339c03,49000836-babb-43f6-82d6-e17638bea1b0,paragraph,hi,459,M8_HI_READ,2026-05-06T14:00:33.965Z,"तेज़ धूप निकली हुई है। पक्षी, जानवर सभी प्यासे हैं। कुएं और बावड़ी सूख गए हैं। सबको बारिश का इंतज़ार है।",,,,,,,,,,,,,,,,,,,
69fb4d3c245ea0aba052b9b7,26a4ca0a-ef9b-4acc-b948-3c0b12a99abe,49000836-babb-43f6-82d6-e17638bea1b0,paragraph,hi,460,M8_HI_READ,2026-05-06T14:00:33.965Z,दादी हमारी प्यारी है। कहानियाँ उनकी न्यारी हैं। चेहरे पर भाव जगाती हैं। वह कहानी हमें सुनाती हैं।,,,,,,,,,,,,,,,,,,,
69fb4d3c245ea0aba052b9b9,6438578c-7280-42ce-ad26-fc14ea8ec422,49000836-babb-43f6-82d6-e17638bea1b0,paragraph,hi,464,M8_HI_READ,2026-05-06T14:00:33.965Z,"गर्मी का मौसम आया है।आम के पेड़ के नीचे छाया है। पकेंगे जब पीले आम, खाएगा हर एक इंसान।",,,,,,,,,,,,,,,,,,,
69fb4d3c66837dc8bbc2280e,4aa3d230-1e51-44b7-bed4-33cf23bba38e,49000836-babb-43f6-82d6-e17638bea1b0,paragraph,hi,461,M8_HI_READ,2026-05-06T14:00:33.965Z,मीरा का घर पहाड़ पर है। यह लकड़ी का बना है। घर के चारों ओर पेड़ हैं। घर बहुत सुन्दर है।,,,,,,,,,,,,,,,,,,,
69fb4d3c66837dc8bbc22810,83839332-f47c-47d3-bc56-5243df080731,49000836-babb-43f6-82d6-e17638bea1b0,paragraph,hi,465,M8_HI_READ,2026-05-06T14:00:33.965Z,गरमी का मौसम आया है। छुट्टी का दिन लाया है। मामा के घर हम जाएँगे। ख़ूब धूम मचाएँगे।,,,,,,,,,,,,,,,,,,,
69fb4d3c9c807bc6072af05f,354fd300-67dc-4a35-8516-a3bb9d3a7581,49000836-babb-43f6-82d6-e17638bea1b0,paragraph,hi,462,M8_HI_READ,2026-05-06T14:00:33.965Z,मोनिका का घर सुन्दर है। घर के आगे बगीचा है। उसमें रंग-बिरंगे फूल हैं। मोनिका पौधों में पानी देती है।,,,,,,,,,,,,,,,,,,,
69fb4d3c9c807bc6072af061,7f5c221a-8ee5-4b0d-a8c3-72638700cf05,49000836-babb-43f6-82d6-e17638bea1b0,paragraph,hi,466,M8_HI_READ,2026-05-06T14:00:33.965Z,आज ईद का त्योहार है। हम सब नए कपड़े पहनेंगे। शाम में घूमने जाएँगे। ख़ूब मज़े से सैवइयाँ खाएँगे।,,,,,,,,,,,,,,,,,,,
69fb4d3cc5221c5660cd3e3a,ba0a5f3a-a927-4280-bcc2-a4cb064612d7,49000836-babb-43f6-82d6-e17638bea1b0,paragraph,hi,463,M8_HI_READ,2026-05-06T14:00:33.965Z,"सर्दी गई। गर्मी आई। पंखे की हवा सबको भाई। गर्मी ने सबका पसीना बहाया, सुहानी लगे पेड़ों की छाया।",,,,,,,,,,,,,,,,,,,
69fb4d3cc5221c5660cd3e3c,7a4ac9f4-2f20-49b9-9eb2-3d3072a6efe0,49000836-babb-43f6-82d6-e17638bea1b0,paragraph,hi,467,M8_HI_READ,2026-05-06T14:00:33.965Z,सूरज निकल आया है। चारों ओर उजाला फैला है। अंधेरा मिट चुका है। बच्चे स्कूल जा रहे हैं।,,,,,,,,,,,,,,,,,,,
69fb4d3d245ea0aba052b9bb,098b27f9-6e6d-44d8-a935-911dade44a41,49000836-babb-43f6-82d6-e17638bea1b0,paragraph,hi,468,M8_HI_READ,2026-05-06T14:00:33.965Z,"एक बहुत बड़ा बगीचा है। बग़ीचे में बहुत सारे पेड़ हैं। पेड़ों में फल लगे हैं। कुछ फल मीठे, कुछ खट्टे हैं।",,,,,,,,,,,,,,,,,,,
69fb4d3d245ea0aba052b9bd,cf72e8c0-d4eb-474a-bf10-8081728c7900,49000836-babb-43f6-82d6-e17638bea1b0,paragraph,hi,472,M8_HI_READ,2026-05-06T14:00:33.965Z,भरत एक अच्छा लड़का है। वह रोज़ पाठशाला जाता है। उसे कविताएँ अच्छी लगती है। वह सबको कविताएँ सुनाता है।,,,,,,,,,,,,,,,,,,,
69fb4d3d66837dc8bbc22812,75b848b8-4f18-4134-80e2-bda07ff1212d,49000836-babb-43f6-82d6-e17638bea1b0,paragraph,hi,469,M8_HI_READ,2026-05-06T14:00:33.965Z,समीर नाम का एक लड़का है। वह रोज़ अपने स्कूल जाता है। रोज़ नई कहानियाँ पढ़ता है। वह सबको कहानियाँ सुनाता है।,,,,,,,,,,,,,,,,,,,
69fb4d3d66837dc8bbc22814,c7e7595a-81b3-4442-86a2-5b203f53ef7b,49000836-babb-43f6-82d6-e17638bea1b0,paragraph,hi,473,M8_HI_READ,2026-05-06T14:00:33.965Z,मेरे शिक्षक बहुत अच्छे हैं। वे कभी नहीं डाँटते हैं। मुझे प्यार से समझाते हैं। उनसे पढ़ना अच्छा लगता है।,,,,,,,,,,,,,,,,,,,
69fb4d3d9c807bc6072af063,9625d667-6e7d-4480-bdaa-c00e063845f9,49000836-babb-43f6-82d6-e17638bea1b0,paragraph,hi,470,M8_HI_READ,2026-05-06T14:00:33.965Z,सुमन नाम की एक लड़की है। सुबह उठकर मुँह धोती है। नाश्ता करके स्कूल जाती है। शाम को वह खेलती है।,,,,,,,,,,,,,,,,,,,
69fb4d3d9c807bc6072af065,8eea868b-7a67-4298-84a0-5435577bcb00,49000836-babb-43f6-82d6-e17638bea1b0,paragraph,hi,474,M8_HI_READ,2026-05-06T14:00:33.965Z,हम रोज़ स्कूल जाते हैं। स्कूल में पढ़ते-लिखते हैं। स्कूल में हम खेलते भी हैं। हमारा स्कूल बहुत बड़ा है।,,,,,,,,,,,,,,,,,,,
69fb4d3dc5221c5660cd3e3e,f840fa9d-ebf5-4f68-8266-a4ae8ecc4f75,49000836-babb-43f6-82d6-e17638bea1b0,paragraph,hi,471,M8_HI_READ,2026-05-06T14:00:33.965Z,मैं एक छोटी-सी तितली हूँ। मुझे फूलों का रस पसंद है। बच्चे मुझे पकड़ना चाहते हैं। मैं किसी के हाथ नहीं आती हूँ।,,,,,,,,,,,,,,,,,,,
69fb4d3dc5221c5660cd3e40,94945f15-8bba-40c1-a66a-e4ec1839006b,49000836-babb-43f6-82d6-e17638bea1b0,paragraph,hi,475,M8_HI_READ,2026-05-06T14:00:33.965Z,नदी के किनारे एक झोंपड़ी है। झोंपड़ी में बूढ़ी दादी रहती हैं। उन्हें बहुत सारी कहानियाँ आती हैं। वह सबको कहानी सुनाती हैं।,,,,,,,,,,,,,,,,,,,
69fb4d3e245ea0aba052b9bf,9288c228-243e-4a8e-847d-e45845df08ab,49000836-babb-43f6-82d6-e17638bea1b0,paragraph,hi,476,M8_HI_READ,2026-05-06T14:00:33.965Z,मैं मौसी के घर गई थी। उनके घर के सामने एक बगीचा है। उसमें बच्चे खेलते हैं। लोग उसमें घूमने जाते हैं।,,,,,,,,,,,,,,,,,,,
69fb4d3e245ea0aba052b9c1,761e3d14-8834-426e-a2e4-14f213266d64,49000836-babb-43f6-82d6-e17638bea1b0,paragraph,hi,483,M8_HI_READ,2026-05-06T14:00:33.965Z,सुबह सुबह बहुत बारिश हुई। शहर में बाढ़ आने की संभावना है। सारे स्कूल बंद है। पर बच्चे भी घरों में बंद है।,,,,,,,,,,,,,,,,,,,
69fb4d3e66837dc8bbc22816,13c4be0b-4f54-451f-976c-690cace83af0,49000836-babb-43f6-82d6-e17638bea1b0,paragraph,hi,477,M8_HI_READ,2026-05-06T14:00:33.965Z,भालू ने नाच दिखाया। शेर को बहुत गुस्सा आया। हाथी ने उसे समझाया। फिर सबने मिलकर गाना गाया।,,,,,,,,,,,,,,,,,,,
